Keyword,Source,Author,Title,URL,Text,Published,compound score,negative score,positive score,neutral score
migrants,Al Jazeera English,Al Jazeera,"Three dead, 53 rescued after migrant boat sinks off Crete",https://www.aljazeera.com/news/2020/09/dead-53-rescued-migrant-boat-sinks-crete-200914200840466.html,"Three people have died while 53 others were rescued after a boat carrying migrants and refugees sank off the southern Greek island of Crete.
The dead included two children and a woman.
The Greek co… [+1051 chars]",2020-09-14T20:39:17Z,-0.3612,0.285,0.185,0.53
migrants,Al Jazeera English,Al Jazeera,Red Cross warns of COVID-19 fuelling discrimination in Asia,https://www.aljazeera.com/news/2020/09/red-cross-warns-covid-19-fuelling-discrimination-asia-200917070446392.html,"A new survey has found that nearly one in two people in Indonesia, Malaysia, Myanmar and Pakistan blame specific groups for spreading COVID-19, including migrants.
Released on Thursday, the study by… [+2153 chars]",2020-09-17T09:10:18Z,-0.1027,0.149,0.0,0.851
migrants,Al Jazeera English,Sandra Cuffe,‘There is no work’: Hondurans brave risks in US-bound caravan,https://www.aljazeera.com/news/2020/10/3/there-is-no-work-hondurans-brave-risks-in-us-bound-caravan,"Guatemala City, Guatemala  The Guatemalan government is ramping up efforts to halt the exodus of thousands of Honduran migrants attempting to reach the United States.
More than 3,000 Honduran migran… [+5966 chars]",2020-10-03T19:13:17Z,0.0258,0.293,0.231,0.476
migrants,Al Jazeera English,Al Jazeera,Migrant caravan sets out for the US amid COVID-19 concerns,https://www.aljazeera.com/news/2020/10/1/honduran-caravan-travels-to-the-us-amid-covid-19-concerns,"The first Hondurans hoping to reach the United States arrived at the Guatemala border on foot on Thursday morning as part of a newly-formed caravan, testing the newly reopened frontier that had been … [+5650 chars]",2020-10-01T20:26:53Z,0.0,0.0,0.0,1.0
migrants,Al Jazeera English,Al Jazeera,Beirut’s migrant workers persist in the shadow of the blast,https://www.aljazeera.com/gallery/2020/10/14/in-pictures-beiruts-migrant-workers-persist-in-the-shadow-of-th/,"Beirut, Lebanon The twin explosions in the Port of Beirut on August 4 exacerbated Lebanons deepening economic crisis, stranding thousands of destitute migrant workers without work and no clear route … [+1851 chars]",2020-10-14T15:44:59Z,0.0,0.0,0.0,1.0
migrants,Al Jazeera English,Al Jazeera,At least 16 migrants feared dead in shipwreck off Libya: IOM,https://www.aljazeera.com/news/2020/9/25/at-least-16-people-died-in-a-shipwreck-un-migration-agency,"Three people have died and 13 are feared drowned after a boat carrying refugees and migrants capsized off Libyas coast on Thursday night, according to the International Organization for Migration (IO… [+2236 chars]",2020-09-25T16:16:36Z,-0.8176,0.455,0.0,0.545
migrants,Al Jazeera English,Al Jazeera,Pope Francis: COVID-19 crisis a chance to ‘come out better’,https://www.aljazeera.com/news/2020/9/25/pope-to-un-covid-19-crisis-chance-to-come-out-better,"Pope Francis has urged world leaders to use the coronavirus emergency as an opportunity to reform the injustices of the global economy and the perverse logic of the nuclear deterrence doctrine.
In a… [+1466 chars]",2020-09-25T18:47:17Z,-0.4767,0.313,0.153,0.534
migrants,Al Jazeera English,Virginia Pietromarchi,"Italy’s Salvini goes on trial, accused of ‘kidnapping’ refugees",https://www.aljazeera.com/news/2020/10/3/hold-for-anealla-salvini-trial-to-begin,"Rome, Italy Matteo Salvini appears in court on Saturday on charges of kidnapping more than a hundred migrants, in an event that the Italian far-right leader has attempted to use to boost his dwindlin… [+3896 chars]",2020-10-03T06:23:26Z,-0.296,0.216,0.0,0.784
migrants,Al Jazeera English,Al Jazeera,Refugees in Greece wary of entering new camp after Moria fire,https://www.aljazeera.com/news/2020/09/refugees-greece-wary-entering-camp-moria-fire-200916125349988.html,"Greek authorities were still struggling to move thousands of refugees and migrants sleeping rough into a temporary camp, a week after the overcrowded Moria migrant camp burned down, while fears grew … [+2107 chars]",2020-09-16T13:30:48Z,-0.34,0.194,0.0,0.806
migrants,Al Jazeera English,Al Jazeera,Eleven dead after boat carrying refugees sinks off Tunisia,https://www.aljazeera.com/news/2020/10/12/eleven-refugees-dead-after-boat-sinks-off-tunisia,"At least 11 people died, including eight women and three children, and seven others were rescued when a boat carrying refugees sank off southern Tunisia, officials said late on Sunday.
A police sour… [+1023 chars]",2020-10-12T08:41:09Z,-0.6486,0.35,0.0,0.65
migrants,Al Jazeera English,Al Jazeera,Greece: Police move refugees to new Lesbos camp after Moria fire,https://www.aljazeera.com/news/2020/09/200917085905742.html,"Names marked with an asterisk* have been changed to protect identities.
Police on the Greek island of Lesbos have launched an operation to rehouse thousands of refugees and migrants who have been sl… [+5437 chars]",2020-09-17T09:31:36Z,-0.34,0.194,0.0,0.806
migrants,Al Jazeera English,Manos Moschopoulos,The ashes of Moria refugee camp could poison European politics,https://www.aljazeera.com/opinions/2020/9/23/the-ashes-of-moria-refugee-camp-could-poison-european-politics/,"Even by the grim standards of Greeces reception system, the September 8 fire at the Moria refugee camp is an unprecedented humanitarian catastrophe. It was not the first fire at the camp and it was e… [+5473 chars]",2020-09-23T11:43:49Z,-0.5423,0.28,0.0,0.72
migrants,Al Jazeera English,Al Jazeera,"After France refused rescue ship to dock, refugees reach Sardinia",https://www.aljazeera.com/news/2020/9/24/after-france-refused-rescue-ship-to-dock-refugees-reach-sardinia,"A ship with 125 rescued refugees and migrants on board reached the Italian island of Sardinia on Thursday, the aid organisation Sea-Eye said, adding the fate of its survivors remains unclear.
The Al… [+2657 chars]",2020-09-24T15:37:04Z,0.296,0.162,0.324,0.515
migrants,Al Jazeera English,Zaheena Rasheed,Global coronavirus cases pass 30 million: Live news,https://www.aljazeera.com/news/2020/09/global-coronavirus-cases-pass-30-million-live-news-200917235058708.html,"<ul><li>Canada could lose its ability to manage the pandemic due to a spike in new COVID-19 cases, the country's top medical officer has said.</li><li>One in seven cases of COVID-19 reported to the W… [+3739 chars]",2020-09-18T01:32:01Z,0.0,0.0,0.0,1.0
migrants,Al Jazeera English,Mia Swart,'There will be blood': Xenophobia in S Africa routine and lethal,https://www.aljazeera.com/news/2020/09/blood-xenophobia-africa-routine-lethal-200915051719107.html,"Sleeping was not an option for Syed in early September last year.
For three days and night, the Bangladeshi shop owner in central Johannesburg said he had to stand guard to protect his store during … [+6963 chars]",2020-09-17T10:44:41Z,0.0,0.0,0.0,1.0
migrants,Al Jazeera English,Al Jazeera,Divided Europe seeks to overhaul defunct migration policies,https://www.aljazeera.com/news/2020/9/23/divided-europe-seeks-to-overhaul-defunct-migration-policies,"The European Unions executive has proposed overhauling the blocs broken migration and asylum rules, seeking to end years of feuds and bitterness over the hundreds of thousands of people fleeing wars … [+4361 chars]",2020-09-23T13:16:32Z,0.0,0.0,0.0,1.0
migrants,Al Jazeera English,Al Jazeera,Tajikistan president on course to win re-election: Early results,https://www.aljazeera.com/news/2020/10/12/tajikistan-leader-rakhmon-wins-election-with-over-90-percent,"Tajikistans leader Emomali Rahmon is on course for a big victory garnering more than 90 percent of the vote following Sundays presidential election in which he faced only token opposition, according … [+2076 chars]",2020-10-12T07:14:47Z,0.5859,0.0,0.322,0.678
migrants,Al Jazeera English,Sofia Barbarani,"After Moria fire, refugees decry conditions in new camp on Lesbos",https://www.aljazeera.com/news/2020/09/moria-fire-refugees-decry-conditions-camp-lesbos-200918125444995.html,"Refugees and migrants on the Greek island of Lesbos, having escaped the fire that engulfed Moria, have told Al Jazeera that living conditions inside a new camp are squalid and uninhabitable, just one… [+4037 chars]",2020-09-18T13:46:34Z,-0.34,0.194,0.0,0.806
migrants,Al Jazeera English,Moira Lavelle,"After Moria fire, 'I don't have hope for myself or my baby'",https://www.aljazeera.com/news/2020/09/moria-fire-don-hope-baby-200915075948174.html,"Lesbos, Greece - Homaira Sakha was in her container when she first saw the fire in an adjacent forest. The inferno that reduced Moria to embers started small at about 12:30am on Wednesday, but quickl… [+4118 chars]",2020-09-15T09:40:31Z,-0.5867,0.325,0.0,0.675
migrants,Al Jazeera English,Marianna Karakoulaki,The Greek anti-fascist struggle is far from over,https://www.aljazeera.com/opinions/2020/10/10/the-greek-anti-fascist-struggle-is-far-from-over/,"Golden Dawn is a criminal organisation, declared an announcer from the top of the Court of Appeals in Athens on Wednesday, making public the landmark verdict in the biggest trial of self-professed fa… [+7093 chars]",2020-10-10T08:13:39Z,-0.3182,0.247,0.0,0.753
migrants,Al Jazeera English,Al Jazeera,US bans palm oil imports from Malaysian producer FGV,https://www.aljazeera.com/economy/2020/10/1/us-bans-palm-oil-imports-from-malaysian-producer-fgv,"The United States has banned imports of palm oil from Malaysian company FGV Holdings following an investigation into allegations it uses forced labour, the US Customs and Border Protection (CBP) agen… [+3205 chars]",2020-10-01T06:02:45Z,0.0,0.0,0.0,1.0
migrants,Al Jazeera English,Patrick Strickland,How a Greek reporter could help put neo-Nazis behind bars,https://www.aljazeera.com/features/2020/10/3/how-a-greek-reporter-could-help-put-neo-nazis-behind-bars,"Athens, Greece  When the package arrived at Scholiastiss offices in the Greek capital one morning in early 1988, the magazines editorial staff made up their minds without much hesitation: they would … [+31298 chars]",2020-10-03T10:58:24Z,0.4019,0.0,0.252,0.748
migrants,Al Jazeera English,Ana P Santos,‘I just want my husband’s remains to be returned to us’,https://www.aljazeera.com/features/2020/9/28/anguished-family-members-wait-for-the-return-of-their-dead,"This story was produced in partnership with the Pulitzer Center.
Stanley Jungco had only ever been to sea on a fishing boat once before, and he had vowed to his sisters that he would never go again.… [+10979 chars]",2020-09-28T23:26:59Z,0.0772,0.0,0.115,0.885
migrants,Al Jazeera English,Al Jazeera,"Integrity of Myanmar polls questioned amid conflict, pandemic",https://www.aljazeera.com/news/2020/9/24/integrity-of-myanmar-polls-questioned-amid-conflict-pandemic,"Tens of thousands of minorities in Myanmar remain without the right to vote, while access to information has been hampered due to internet restrictions and the coronavirus lockdown, rights groups tol… [+3968 chars]",2020-09-24T06:24:21Z,-0.0258,0.327,0.23,0.442
migrants,Al Jazeera English,Samira Shackle,‘Alarming’: Experts slam UK plan for offshore asylum centre,https://www.aljazeera.com/features/2020/10/5/uk-offshore,"London, United Kingdom Ascension Island is an isolated volcanic island that sits in the South Atlantic Ocean, around 2,300km from the coast of Brazil.
Along with Saint Helena and Tristan da Cunha, i… [+5448 chars]",2020-10-05T14:56:09Z,-0.3818,0.245,0.0,0.755
migrants,Al Jazeera English,Joseph Stepansky,Race to watch: Iranian-American activist faces Texas conservative,https://www.aljazeera.com/news/2020/09/race-watch-iranian-american-activist-faces-texas-conservative-200921160139636.html,A congressional race between staunchly conservative House Republican Dan Crenshaw and Iranian American progressive Sima Ladjevardian has garnered national attention while encapsulating the shifting D… [+5271 chars],2020-09-22T12:55:58Z,0.0,0.0,0.0,1.0
migrants,Al Jazeera English,Katy Fallon,‘Historic verdict’: Celebrations as Greece convicts Golden Dawn,https://www.aljazeera.com/news/2020/10/7/historic-verdict-celebrations-as-greece-convicts-golden-dawn,"Athens, Greece Following guilty verdicts against the Golden Dawn group over a series of crimes including murder, Athens has seen a day of jubilation, tears and tear gas.
As a landmark trial spanning… [+5182 chars]",2020-10-07T15:32:50Z,0.0,0.0,0.0,1.0
migrants,Al Jazeera English,Katy Fallon,Greek court to decide fate of fascist Golden Dawn group,https://www.aljazeera.com/news/2020/10/7/greek-court-to-decide-fate-of-fascist-golden-dawn-group,"Athens, Greece  A five-and-a-half-year trial of the far-right Golden Dawn group draws to a close on Wednesday, with a panel of three judges at the court of appeals in Athens preparing to issue its ve… [+3881 chars]",2020-10-07T05:57:47Z,-0.5574,0.286,0.0,0.714
migrants,Al Jazeera English,Al Jazeera,Rohingya living in ‘open prison’ in Myanmar: Human Rights Watch,https://www.aljazeera.com/news/2020/10/8/rohingya-report,"Approximately 130,000 Rohingya Muslims who remain in refugee camps in Myanmars conflict-torn Rakhine state live under squalid and abusive conditions, Human Rights Watch (HRW) said on Thursday urging … [+4969 chars]",2020-10-08T04:23:09Z,0.0,0.0,0.0,1.0
migrants,Al Jazeera English,Graham H Cornwell,Why does American travel writing erase Black people?,https://www.aljazeera.com/opinions/2020/9/27/why-does-american-travel-writing-erase-black-people/,"As Black Lives Matter protests spread to Europe in early June, Rick Steves, the USs most popular European guidebook author, shared a picture in solidarity on Instagram. It was Eugene Delacroixs 1830 … [+16430 chars]",2020-09-27T11:36:40Z,0.0,0.0,0.0,1.0
migrants,Al Jazeera English,Kate Mayberry,Formidable challenges await as Suga set to take over as Japan PM,https://www.aljazeera.com/news/2020/09/formidable-challenges-await-suga-set-japan-pm-200915234731693.html,"As Chief Cabinet Secretary, Yoshihide Suga spent nearly eight years as the right-hand man to outgoing Japanese Prime Minister Shinzo Abe. 
Now, as Suga prepares to take the country's top job in an a… [+6415 chars]",2020-09-16T01:13:32Z,0.1779,0.0,0.213,0.787
migrants,Al Jazeera English,Mansur Mirovalev,Will Putin and the ghost of the USSR save Lukashenko's Belarus?,https://www.aljazeera.com/news/2020/09/putin-ghost-ussr-save-lukashenko-belarus-200914082140080.html,"Few ex-Soviet nations have been more dependent on Russia - economically, politically, even linguistically - than Belarus.
And no one has done more to create this dependence and make it almost irreve… [+6927 chars]",2020-09-14T12:14:39Z,0.2263,0.159,0.221,0.621
migrants,Al Jazeera English,Katy Fallon,"After fire destroyed Greek camp, refugees seek European support",https://www.aljazeera.com/news/2020/09/fire-destroyed-greek-camp-refugees-seek-european-support-200914080544868.html,"Lesbos, Greece - In the middle of the burned remains that were once the Moria refugee camp lies a notebook left behind by one of the thousands of people who rushed to save their lives when fires tore… [+6021 chars]",2020-09-14T12:00:12Z,-0.4404,0.392,0.189,0.42
migrants,Al Jazeera English,Al Jazeera,Science vs humanities in Australia’s university fee shake-up,https://www.aljazeera.com/news/2020/10/9/science-vs-humanities-in-australia-university-fee-shake-up,"Canberra, Australia University students enrolling in degrees in the humanities, law and economics in Australia will see their course fees more than double next year under legislation that has just pa… [+7847 chars]",2020-10-09T01:44:29Z,0.0,0.0,0.0,1.0
migrants,Al Jazeera English,Per Christian Selmer-Anderssen,A European odyssey: A portrait of Europe during the pandemic,https://www.aljazeera.com/features/2020/9/28/a-european-odyssey-a-portrait-of-europe-during-the-pandemic,"The main road leading to the Sicilian town of Cassibile is flanked by derelict houses. In days gone by, these stood as elegant mansions with arched entrances and large windows, but during the second … [+28993 chars]",2020-09-28T07:51:05Z,0.0,0.0,0.0,1.0
migrants,Al Jazeera English,Usaid Siddiqui,Israelis appeal against training of India police accused of abuse,https://www.aljazeera.com/news/2020/9/25/hold-israel-india-story-for-saif,Dozens of Israeli activists have petitioned the Supreme Court seeking to bar the countrys security forces from training Indian police officers involved in severe violations of human rights and intern… [+9462 chars],2020-09-25T13:39:24Z,-0.7506,0.444,0.0,0.556
migrants,Al Jazeera English,Patrick Strickland,Antifa and America’s revamped Red Scare,https://www.aljazeera.com/features/2020/9/29/antifa-hysteria-americas-revamped-red-scare,"As the wildfires hit Molalla, Oregon, in early September, 29-year-old independent journalist Alissa Azar crouched in the weeds by the side of a gravel road. She angled her camera, searching for a sho… [+20890 chars]",2020-09-29T11:09:35Z,-0.4939,0.39,0.0,0.61
migrants,Al Jazeera English,Al Jazeera,Gallup poll says world becoming less tolerant of migrants,https://www.aljazeera.com/news/2020/9/23/gallup-poll-says-world-becoming-less-tolerant-of-migrants,"The world is becoming less tolerant of migrants, according to a poll released on Wednesday as Europe prepared to unveil a new asylum plan in the wake of a blaze at an overcrowded camp in Greece that … [+2765 chars]",2020-09-23T08:38:08Z,0.204,0.0,0.184,0.816
migrants,CNN,,The week in 45 photos,https://www.cnn.com/2020/09/17/world/gallery/photos-this-week-september-11-september-17/index.html,"Open Menu
previous image
next image
Attorney Ben Crump and Tamika Palmer, the mother of Breonna Taylor, celebrate after a news conference in Louisville, Kentucky, on Tuesday, September 15. The cit… [+8453 chars]",2020-09-18T02:36:05Z,0.0,0.0,0.0,1.0
migrants,CNN,,Ride along on dramatic mission to rescue migrants,https://www.cnn.com/videos/world/2020/09/25/migrants-rescued-at-sea-turkish-coast-guard-go-there.cnn,,2020-09-25T13:23:43Z,0.5106,0.0,0.32,0.68
migrants,CNN,"Catherine E. Shoichet, CNN",This group is working behind the scenes to change the stories you see on TV,https://www.cnn.com/2020/10/11/entertainment/immigration-tv-shows/index.html,"(CNN)ICE agents raid a big-box store, racing down the aisles to apprehend an employee. A DACA recipient who's a doctor frets over her future. And a family separated by deportation struggles to connec… [+9530 chars]",2020-10-11T09:00:14Z,0.0,0.0,0.0,1.0
migrants,CNN,"Stephanie Halasz, Claudia Otto and Fred Pleitgen, CNN",Germany's far right AfD fires politician for saying migrants could be gassed or shot,https://www.cnn.com/2020/09/29/europe/germany-afd-migrants-christian-luth-intl/index.html,,2020-09-29T15:04:33Z,0.0,0.0,0.0,1.0
migrants,CNN,,See Turkish coast guard rescue migrants at sea,https://www.cnn.com/videos/world/2020/09/17/greece-turkey-coast-guard-migrant-rescue-operation-aegean-karadsheh-pkg-intl-ldn-vpx.cnn,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,2020-09-17T08:14:20Z,0.5106,0.0,0.32,0.68
migrants,CNN,"Tamara Qiblawi, CNN",Nigerian migrant worker burned alive in Libya,https://www.cnn.com/2020/10/08/middleeast/nigerian-worker-libya-burned-intl/index.html,"(CNN)Three men stormed a factory in Tripoli, doused a Nigerian worker in petrol, and set him on fire, according to a statement by the Libyan interior ministry, in a new reported attack on migrants in… [+2254 chars]",2020-10-08T09:35:24Z,0.3818,0.0,0.302,0.698
migrants,CNN,Story by Reuters,Honduras caravan heads towards US to escape pandemic-induced poverty,https://www.cnn.com/2020/10/01/americas/honduran-caravan-coronavirus-pandemic-intl/index.html,"Tegucigalpa, HondurasHundreds of Hondurans formed a caravan headed towards the United States on Wednesday, seeking to improve their living conditions as the coronavirus has killed over 2,000 people a… [+1262 chars]",2020-10-01T11:29:33Z,-0.3818,0.275,0.142,0.583
migrants,CNN,"Nadine Schmidt, CNN","Germany to take in 1,500 migrants from Greece, after huge fire left thousands homeless",https://www.cnn.com/2020/09/16/europe/greece-germany-migrant-lesbos-intl/index.html,"(CNN)Germany will take more than 1,500 migrants currently sheltering on Greek islands, Chancellor Angela Merkel's spokesperson Steffen Seibert announced Tuesday.
A statement from Seibert says that 1… [+653 chars]",2020-09-16T09:58:03Z,-0.0258,0.144,0.138,0.719
migrants,CNN,"Gul Tuysuz, Jomana Karadsheh and Brice Laine, CNN","Masked men, assault and abandonment",https://www.cnn.com/2020/09/17/europe/greece-migrants-turkey-intl/index.html,"By Gul Tuysuz, Jomana Karadsheh and Brice Laine, CNN
Updated 5:31 AM ET, Thu September 17, 2020
Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.
North Aege… [+8598 chars]",2020-09-17T09:31:37Z,-0.802,0.706,0.0,0.294
migrants,CNN,"Priscilla Alvarez and Geneva Sands, CNN","After spike in 2019, border encounters return to levels seen throughout Trump administration",https://www.cnn.com/2020/10/14/politics/us-mexico-border-encounters/index.html,"Washington (CNN)Customs and Border Protection encountered more than 458,000 people in fiscal year 2020, marking a sharp decline from 2019 but not straying far from previous years despite the Trump ad… [+1690 chars]",2020-10-14T17:30:58Z,0.0,0.0,0.0,1.0
migrants,CNN,Opinion by Saad Quayyum and Roland Kangni Kpodar for CNN Business Perspectives,"As Covid-19 rages on, countries need to support migrant workers",https://www.cnn.com/2020/09/27/perspectives/imf-migrant-workers-remittances/index.html,This article was originally published in the International Monetary Fund's blog. Saad Quayyum is an economist at the International Monetary Fund. Roland Kangni Kpodar is deputy unit chief in the stra… [+6008 chars],2020-09-27T13:25:29Z,-0.1027,0.225,0.196,0.58
migrants,CNN,"Priscilla Alvarez, CNN",Family separation and the Trump administration's immigration legacy,https://www.cnn.com/2020/10/07/politics/trump-family-separation/index.html,"(CNN)More than two years since migrant families were torn apart at the US-Mexico border, disturbing details of what occurred behind the scenes continue to spill into public view -- again putting into… [+4081 chars]",2020-10-07T21:04:27Z,0.0,0.0,0.0,1.0
migrants,CNN,"Zamira Rahim, CNN","The UK considered shipping migrants 4,000 miles away. This is the influential minister in charge of immigration policy",https://www.cnn.com/2020/10/03/uk/priti-patel-uk-home-secretary-gbr-intl/index.html,,2020-10-03T04:09:10Z,0.4404,0.0,0.146,0.854
migrants,CNN,Story by Reuters,"With echoes of Brexit, Swiss set to vote on immigration",https://www.cnn.com/2020/09/23/europe/switzerland-immigration-vote-walkup-intl/index.html,"Zurich, SwitzerlandSwiss voters will decide on Sunday whether to tear up a pact with the European Union on the free movement of people, after a referendum campaign that exposed rifts in society over … [+3196 chars]",2020-09-23T12:20:53Z,0.0,0.0,0.0,1.0
migrants,CNN,"Analysis by Nic Robertson, CNN",What America's European allies want from a Biden presidency,https://www.cnn.com/2020/09/27/politics/biden-americas-european-allies-analysis-intl/index.html,"(CNN)Should Joe Biden win the upcoming US presidential election, his first and overwhelming foreign policy challenge will be winning back the trust of America's allies. With the planet in its most ch… [+6449 chars]",2020-09-27T04:20:45Z,0.0772,0.0,0.157,0.843
migrants,CNN,"Priscilla Alvarez and Geneva Sands, CNN",How a low-profile official rose to be key to Trump's reelection,https://www.cnn.com/2020/09/18/politics/chad-wolf-dhs-trump/index.html,"(CNN)An empty chair before a panel of lawmakers this week became the latest affront to a Democratic-led House by the Trump administration. 
Acting Homeland Security Secretary Chad Wolf skipped a Hou… [+12406 chars]",2020-09-18T19:11:51Z,0.0,0.0,0.0,1.0
migrants,CNN,"Vedika Sud and Nectar Gan, CNN","Only the US has more coronavirus cases than India. But unlike Trump, its leader seems immune from criticism",https://www.cnn.com/2020/09/16/asia/india-modi-coronavirus-intl-dst-hnk/index.html,"(CNN)India is in crisis. Its economy has crashed, with the largest slump on record decimating millions jobs. Its already fragile healthcare system is buckling under the weight of soaring coronavirus … [+14187 chars]",2020-09-17T02:50:32Z,-0.1779,0.137,0.104,0.758
